Date,Ron 95-II-V1,Ron 92-II-V1,"Diezen 0,05s-V1",Dau hoa V1,"Mazut No2B (3,0S)-V1","Mazut No2b(3,5S)-V1",Mazut No3 (380)-V1,E5 RON 92-II-V1,Ron 95-II-V2,Ron 92-II-V2,"Diezen 0,05s-V2",Dau hoa V2,"Mazut No2B (3,0S)-V2","Mazut No2b(3,5S)-V2",Mazut No3 (380)-V2,E5 RON 92-II-V2
18/2/2017,18790,18090,14300,12750,11720,11320,11220,17810,19160,18450,14580,13000,11950,11540,11440,18160
3/2/2017,,,14020,12520,11600,11200,11100,,,,14300,12770,11830,11420,11320,
19/1/2017,,,14040,12600,12020,11620,11520,,,,14320,12850,12260,11850,11750,
4/1/2017,18440,17590,13750,12250,11520,11120,11020,17320,18800,17940,14020,12490,11750,11340,11240,17660
20/12/2016,18290,17590,13430,11940,11030,10630,10530,17320,18650,17940,13690,12170,11250,10840,10740,17660
5/12/2016,17370,16670,12670,11200,10360,9960,9860,16520,17710,17000,12920,11420,10560,10150,10050,16850
19/11/2016,17070,16370,12500,10960,10080,9680,9580,16220,17410,16690,12750,11170,10280,9870,9770,16540
20/10/2016,17540,16840,13020,11540,10460,10060,9960,16530,17890,17170,16860,11770,10660,10260,10150,16860
5/10/2016,17100,16400,12420,11020,9870,9470,9370,16140,17440,16720,12660,11240,10060,9650,9550,16460
20/9/2016,16930,16230,12250,10880,9740,9340,9240,15980,17260,16550,12490,11090,9930,9520,9420,16290
5/9/2016,16770,16070,12380,10980,9730,9330,9230,15830,17100,16390,12620,11190,9920,9510,9410,16140
19/8/2016,16070,15370,11910,10490,9230,8830,8730,15220,16390,15670,12140,10690,9410,9000,8900,15520
4/8/2016,15390,14690,11660,10290,9020,8620,8520,14250,15690,14980,11890,10490,9200,8790,8690,14530
20/7/2016,16000,15300,,,,,,14840,16320,15600,,,,,,15130
5/7/2016,16660,15960,,,9400,9000,8900,15440,16990,16270,,,9580,9180,9070,15740
20/6/2016,16860,16160,12290,10660,9140,8740,8640,15640,17190,16480,12530,10870,9320,8910,8810,15950
4/6/2016,17200,16500,11900,10290,8790,8390,8290,15980,17540,16830,12130,10490,8960,8550,8450,16290
20/5/2016,16520,15820,11300,9640,8550,8150,8050,15310,16850,16130,11520,9830,8720,8310,8210,15610
5/5/2016,16280,15580,11020,9450,8260,7860,7760,15070,16600,15890,11240,9630,8420,8010,7910,15370
20/4/2016,,,10370,,7960,7560,7460,,,,10570,,8110,7710,7600,
5/4/2016,15640,14940,,,,,,14440,15950,15230,,,,,,14720
21/3/2016,15120,14420,9870,,,,,13890,15420,14700,10060,,,,,14160
4/3/2016,14450,13750,9580,8900,,,,13320,14730,14020,9770,9070,,,,13580
18/2/2016,14450,13750,,,,,,13320,14730,14020,,,,,,15580
3/2/2016,15410,14710,9580,8900,7590,7220,7120,14260,15710,15000,9770,9070,7740,7360,7260,14540
19/1/2016,16140,15440,10200,9380,7160,7240,7140,14750,16460,15740,10400,9560,7760,7380,7280,15040
4/1/2016,16730,16030,11110,10270,7910,7540,7440,15330,17060,16350,11330,10470,8060,7690,7580,15630
18/12/2015,17100,16400,11980,11060,8530,8160,8060,15910,17440,16720,12210,11280,8700,8320,8220,16220
3/12/2015,17490,16790,13230,12200,9470,9100,9000,16300,17830,17120,13490,12440,9650,9280,9180,16620
18/11/2015,17750,17050,13510,12640,9850,9480,9380,16550,18100,17390,13780,12890,10040,9660,9560,16880
3/11/2015,17930,17230,13510,12520,9940,9570,9470,16730,18280,17570,13780,12770,10130,9760,9650,17060
19/10/2015,18700,18000,13940,13000,10250,9880,9870,17610,19070,18360,14210,13260,10450,10070,9970,17960
3/10/2015,18730,18130,13720,12720,9810,9440,9340,17640,19100,18490,13990,12970,10000,9620,9520,17990
18/9/2015,18550,17950,13880,12790,10010,9640,9540,17450,18920,18300,14150,13040,10210,9830,9730,17790
3/9/2015,17930,17330,13310,12280,9720,9350,9250,16840,18280,17670,13570,12520,9910,9530,9430,17170
19/8/2015,19130,18530,13420,12400,10500,10130,10030,18040,19510,18900,13680,12640,10710,10330,10230,18400
4/8/2015,19900,19300,13860,13110,11240,10870,10770,18800,20290,19680,14130,13370,11460,11080,10980,19170
20/7/2015,20720,20120,14680,13750,11800,11430,11330,19620,21130,20520,14970,14020,12030,11650,11550,20010
4/7/2015,20980,20380,15790,14870,12670,12300,12200,20050,21390,20780,16100,15160,12920,12540,12440,20450
19/6/2015,21310,20710,16070,15090,13100,12730,12630,20380,21730,21120,16390,15390,13360,12980,12880,20780
4/6/2015,,,16360,15370,,,,,,,16680,15670,,,,
21/5/2015,,,16380,15750,13520,13150,13050,,,,16700,16060,13790,13410,13310,
20/5/2015,21030,20430,,,,,,20100,21450,20830,,,,,,20500
5/5/2015,19830,19230,,15810,,,,18900,20220,19610,,16120,,,,19270
26/3/2015,,,,16070,13020,12650,12550,,,,,16390,13280,12900,12800,
11/3/2015,17880,17280,15580,16320,13130,12760,12660,16950,18230,17620,16190,16640,13390,13010,12910,17280
21/1/2015,16270,15670,15170,15610,12220,11850,11750,15670,16590,15980,15470,15920,12460,12080,11980,15980
6/1/2015,18170,17570,16630,17110,13300,12930,12830,17570,18530,17920,16960,17450,13560,13180,13080,17920
22/12/2014,18480,,,,,,,,18840,,,,,,,
6/12/2014,20530,19930,18410,18970,15190,14820,14720,19930,20940,20320,18770,19340,15490,15110,15010,20320
22/11/2014,20850,20250,18650,19250,15510,15140,15040,20250,21260,20650,19020,19630,15820,15440,15340,20650
7/11/2014,21990,21390,19240,19700,16040,15670,15570,21390,22420,21810,19620,20090,16360,15980,15880,21810
23/10/2014,22940,22340,19760,20060,16940,16570,16470,22340,23390,22780,20150,20460,17270,16900,16790,22780
13/10/2014,23390,22890,20240,20500,17500,17130,17030,22890,23950,23340,20640,20910,17850,17470,17370,23340
30/9/2014,24160,23560,21120,21350,18230,17860,17760,23560,24640,24030,21540,21770,18590,18210,18110,24030
19/9/2014,24310,23710,21500,21670,18470,18100,18000,23710,24790,24180,21930,22100,18830,18460,18360,24180
9/9/2014,24310,23710,21770,21920,18590,18220,18120,23710,24790,24180,22200,22200,18960,18580,18480,24180
29/8/2014,24340,23740,21930,22070,18690,18320,18220,23740,24820,24210,22360,22510,19060,18680,18580,24210
18/8/2014,24810,24210,22090,22250,18750,18380,18280,24210,25300,24690,22530,22690,19120,18740,18640,24690
7/8/2014,25410,24810,22170,22320,18810,18440,18340,24810,25910,25300,22610,22760,19180,18800,18700,25300
28/7/2014,25810,25310,22330,22460,18810,18510,18410,,26320,25810,22770,22900,19180,18880,18770,
18/7/2014,26140,25640,22680,22810,18810,18510,18410,,26660,26150,23130,23260,19180,18880,18770,
7/7/2014,26140,25640,22820,22950,18990,18690,18590,,26660,26150,23270,23400,19360,19060,18960,
23/6/2014,25730,25230,22530,22640,18860,18560,18460,,26240,25730,22980,22990,19230,18930,18820,
12/6/2014,25400,24900,22530,22370,18590,18290,18190,,25900,25390,22980,22810,18960,18560,18550,
22/4/2014,25400,24900,22680,22480,18590,18290,18190,,25900,25390,23130,22920,18960,18650,18550,
11/4/2014,25190,24690,22510,22350,18660,18360,18260,,25690,25180,22960,22790,19030,18720,18620,
31/3/2014,25190,24690,22600,22480,18760,18460,18360,,25690,25180,23050,22920,19130,18820,18720,
19/3/2014,25190,24690,22840,22630,18890,18590,18490,,25690,25180,23290,23080,19260,18960,18850,
21/2/2014,25010,24510,22770,22630,19010,18710,18610,,25510,25000,23220,23080,19390,19080,18980,
10/2/2014,24710,24210,22530,22400,18810,18510,18410,,25200,24690,22980,22840,19180,18880,18770,
27/1/2014,24710,24210,22640,22400,,,,,25200,24690,23090,22840,,,,
18/12/2013,24710,24210,22960,22400,18810,18510,18410,,25200,24690,23410,22840,19180,18880,18770,
11/11/2013,24130,23630,22310,22020,18810,18510,18410,,24610,24100,22750,22460,19180,18880,18770,
7/10/2013,24380,23880,22310,22020,18810,18510,18410,,24860,24350,22750,22460,19180,18880,18770,
22/8/2013,24770,24270,22310,22020,18810,18510,18410,,25260,24750,22750,22460,19180,18880,18770,
17/7/2013,25070,24570,22310,22020,19070,18770,18670,,25570,25060,22750,22460,19450,19140,19040,
28/6/2013,24610,24110,21840,21600,19070,18770,18670,,25100,24590,22270,22030,19450,19140,19040,
14/6/2013,24250,23750,21470,21300,18750,18450,18350,,24730,24220,21890,21720,19120,18810,18710,
26/4/2013,23830,23330,21250,21300,18750,18450,18350,,24300,23790,21670,21720,19120,18810,18710,
18/4/2013,24140,23640,21350,21400,18750,18450,18350,,24620,24110,21770,21820,19120,18810,18710,
9/4/2013,24550,24050,21450,21600,18750,18450,18350,,25040,24530,21870,22030,19120,18810,18710,
28/3/2013,25050,24550,21900,22050,18750,18450,18350,,25550,25040,22330,22490,19120,18810,18710,
28/12/2012,23650,23150,21550,21600,17950,17650,17550,,24120,23610,21980,22030,18300,18000,17900,
11/11/2012,23650,23150,21850,21900,18450,18150,18050,,24120,23610,22280,22330,18810,18510,18410,
28/8/2012,24150,23650,21850,21900,18950,18650,18550,,24630,24120,22280,22330,19320,19020,18920,
13/8/2012,23500,23000,21550,21450,18950,18650,18550,,23970,23460,21980,21870,19320,19020,18920,
1/8/2012,22400,21900,20800,20650,18450,18150,18050,,22840,22330,21210,21060,18810,18510,18410,
20/7/2012,21500,21000,20300,20150,,,,,,,,,,,,
2/7/2012,21100,20600,19900,19850,,,,,,,,,,,,
21/6/2012,21700,21200,20100,20050,,,,,,,,,,,,
7/6/2012,22400,21900,20500,20400,,,,,,,,,,,,
23/5/2012,23200,22700,21200,21100,,,,,,,,,,,,
9/5/2012,23800,23300,21600,,,,,,,,,,,,,
7/3/2012,23400,22900,21400,20800,19100,18800,,,,,,,,,,
10/10/2011,21800,21300,20400,20200,,,,,,,,,,,,
29/3/2011,21800,21300,21100,20800,17100,16800,,,,,,,,,,
24/2/2011,19800,19300,18300,18200,15100,14800,,,,,,,,,,
9/8/2010,16900,16400,14750,15100,12990,12690,,,,,,,,,,
8/6/2010,16490,15990,14400,14700,12800,12500,,,,,,,,,,
27/5/2010,16990,16490,,,,,,,,,,,,,,
3/3/2010,17490,16990,14600,15000,13300,13000,,,,,,,,,,
21/2/2010,17490,16990,,,,,,,,,,,,,,
14/1/2010,16900,16400,14900,15500,13600,13300,,,,,,,,,,
15/12/2009,16450,15950,14600,,,,,,,,,,,,,
20/11/2009,16800,16300,14300,15200,12800,12600,,,,,,,,,,
24/10/2009,16000,15500,13300,14200,12200,12100,,,,,,,,,,
1/10/2009,15700,15200,12800,13500,,,,,,,,,,,,
30/8/2009,16200,15700,13100,14000,11900,11800,,,,,,,,,,
9/8/2009,15200,14700,,13150,11600,11500,,,,,,,,,,
1/7/2009,14700,14200,12100,13650,10600,10500,,,,,,,,,,
10/6/2009,14000,13500,11500,10100,10000,,,,,,,,,,,
8/5/2009,13000,12500,10500,12000,9100,9000,,,,,,,,,,
11/4/2009,12500,12000,,11500,,,,,,,,,,,,
2/4/2009,12000,11500,,,,,,,,,,,,,,
19/3/2009,,,10000,,,,,,,,,,,,,
5/3/2009,,,,11000,,,,,,,,,,,,
20/2/2009,,,,11500,,,,,,,,,,,,
10/2/2009,,,10500,,,,,,,,,,,,,
24/12/2008,,,11000,,,,,,,,,,,,,
10/12/2008,11500,11000,,12000,,,,,,,,,,,,
1/12/2008,12500,12000,12000,13000,8550,8500,,,,,,,,,,
14/8/2008,,18000,,,,,,,,,,,,,,
21/7/2008,,19000,15950,20000,,,,,,,,,,,,
16/8/2007,11600,11300,,,,,,,,,,,,,,
9/8/2006,,12000,,,,,,,,,,,,,,
27/4/2006,,11000,7900,7900,,,,,,,,,,,,
